频率 (Hz)	电平 (dB)
20560.546875	-95.361259
20566.406250	-94.790016
20572.265625	-95.149506
20578.125000	-95.115776
20583.984375	-95.664825
20589.843750	-96.950584
20595.703125	-96.956322
20601.562500	-96.497421
20607.421875	-95.374725
20613.281250	-95.471870
20619.140625	-96.011955
20625.000000	-95.138550
20630.859375	-95.053856
20636.718750	-95.754211
20642.578125	-95.395622
20648.437500	-95.743675
20654.296875	-95.832253
20660.156250	-95.214134
20666.015625	-94.718224
20671.875000	-94.760574
20677.734375	-94.890778
20683.593750	-95.509995
20689.453125	-95.826340
20695.312500	-96.180252
20701.171875	-95.123077
20707.031250	-94.157280
20712.890625	-94.457809
20718.750000	-94.156693
20724.609375	-94.353249
20730.468750	-93.858932
20736.328125	-94.658630
20742.187500	-95.039894
20748.046875	-95.339439
20753.906250	-95.360878
20759.765625	-95.476746
20765.625000	-95.192947
20771.484375	-95.392784
20777.343750	-95.967720
20783.203125	-95.469490
20789.062500	-95.006813
20794.921875	-95.077126
20800.781250	-94.431801
20806.640625	-94.203804
20812.500000	-94.705276
20818.359375	-96.073578
20824.218750	-95.220856
20830.078125	-95.324081
20835.937500	-95.410141
20841.796875	-95.277214
20847.656250	-95.203445
20853.515625	-94.731956
20859.375000	-93.827606
20865.234375	-93.893372
20871.093750	-94.794121
20876.953125	-96.525192
20882.812500	-96.249336
20888.671875	-94.858612
20894.531250	-94.974098
20900.390625	-95.109978
20906.250000	-94.707100
20912.109375	-94.918564
20917.968750	-95.118866
20923.828125	-95.738426
20929.687500	-96.550713
20935.546875	-95.781807
20941.406250	-95.210915
20947.265625	-94.916992
20953.125000	-95.126343
20958.984375	-95.416229
20964.843750	-95.297836
20970.703125	-94.829010
20976.562500	-95.277542
20982.421875	-95.291420
20988.281250	-96.079803
20994.140625	-95.110237
21000.000000	-95.300018
21005.859375	-95.607124
21011.718750	-95.908554
21017.578125	-95.645271
21023.437500	-95.702393
21029.296875	-94.918488
21035.156250	-94.454102
21041.015625	-95.323029
21046.875000	-95.148933
21052.734375	-95.030159
21058.593750	-95.647041
21064.453125	-94.678177
21070.312500	-94.944374
21076.171875	-95.813820
21082.031250	-95.722809
21087.890625	-95.385963
21093.750000	-95.170731
21099.609375	-95.038002
21105.468750	-95.392159
21111.328125	-95.960159
21117.187500	-95.780708
21123.046875	-95.847908
21128.906250	-95.344368
21134.765625	-94.676872
21140.625000	-94.792686
21146.484375	-95.301216
21152.343750	-94.982368
21158.203125	-96.039833
21164.062500	-95.473907
21169.921875	-95.825050
21175.781250	-95.778656
21181.640625	-94.860390
21187.500000	-94.639786
21193.359375	-94.042122
21199.218750	-95.140945
21205.078125	-95.246056
21210.937500	-95.316368
21216.796875	-96.431175
21222.656250	-96.229904
21228.515625	-95.507645
21234.375000	-95.086273
21240.234375	-95.023460
21246.093750	-95.625717
21251.953125	-96.430389
21257.812500	-96.370171
21263.671875	-95.242058
21269.531250	-94.520676
21275.390625	-94.602211
21281.250000	-94.851608
21287.109375	-95.884491
21292.968750	-96.647690
21298.828125	-96.712921
21304.687500	-96.235489
21310.546875	-95.899544
21316.406250	-95.585823
21322.265625	-95.926369
21328.125000	-95.241295
21333.984375	-95.300217
21339.843750	-95.915962
21345.703125	-95.910622
21351.562500	-95.242226
21357.421875	-94.617409
21363.281250	-94.894264
21369.140625	-94.628296
21375.000000	-95.851303
21380.859375	-95.710464
21386.718750	-96.647064
21392.578125	-96.453560
21398.437500	-96.393036
21404.296875	-96.065598
21410.156250	-95.861374
21416.015625	-94.844749
21421.875000	-95.609108
21427.734375	-95.870346
21433.593750	-95.563873
21439.453125	-95.906815
21445.312500	-96.034546
21451.171875	-95.427231
21457.031250	-96.002281
21462.890625	-95.975044
21468.750000	-95.866165
21474.609375	-95.616249
21480.468750	-95.997238
21486.328125	-95.789581
21492.187500	-95.638802
21498.046875	-95.820496
21503.906250	-95.804657
21509.765625	-96.106956
21515.625000	-96.858727
21521.484375	-96.062263
21527.343750	-95.807800
21533.203125	-96.046272
21539.062500	-97.045876
21544.921875	-96.718971
21550.781250	-95.295425
21556.640625	-95.054062
21562.500000	-95.648468
21568.359375	-96.248253
21574.218750	-96.096542
21580.078125	-96.247047
21585.937500	-96.355614
21591.796875	-97.136559
21597.656250	-96.734818
21603.515625	-94.704758
21609.375000	-94.331726
21615.234375	-95.744598
21621.093750	-96.698952
21626.953125	-96.399971
21632.812500	-95.773529
21638.671875	-96.111946
21644.531250	-96.667900
21650.390625	-96.949722
21656.250000	-96.347137
21662.109375	-96.024544
21667.968750	-96.603882
21673.828125	-97.445648
21679.687500	-96.349190
21685.546875	-96.334015
21691.406250	-95.974510
21697.265625	-96.266357
21703.125000	-96.551895
21708.984375	-96.932068
21714.843750	-97.542931
21720.703125	-97.310005
21726.562500	-97.560753
21732.421875	-97.281837
21738.281250	-97.623055
21744.140625	-96.839272
21750.000000	-96.846115
21755.859375	-96.669434
21761.718750	-96.817078
21767.578125	-97.815750
21773.437500	-97.507309
21779.296875	-96.621567
21785.156250	-97.327606
21791.015625	-96.701080
21796.875000	-97.034599
21802.734375	-97.091888
21808.593750	-97.022003
21814.453125	-97.444458
21820.312500	-97.026886
21826.171875	-96.779472
21832.031250	-97.125809
21837.890625	-98.069199
21843.750000	-97.332733
21849.609375	-97.095749
21855.468750	-97.746674
21861.328125	-98.199532
21867.187500	-98.813179
21873.046875	-99.350624
21878.906250	-98.753769
21884.765625	-97.939476
21890.625000	-97.684776
21896.484375	-97.464539
21902.343750	-98.421700
21908.203125	-98.179123
21914.062500	-98.076561
21919.921875	-98.585503
21925.781250	-98.457397
21931.640625	-98.152328
21937.500000	-98.298370
21943.359375	-98.180107
21949.218750	-98.278992
21955.078125	-97.763786
21960.937500	-99.012497
21966.796875	-98.415649
21972.656250	-97.695847
21978.515625	-97.457077
21984.375000	-97.272713
21990.234375	-97.405556
21996.093750	-97.055557
22001.953125	-97.649841
22007.812500	-98.625557
22013.671875	-98.759514
22019.531250	-99.327835
22025.390625	-98.750183
22031.250000	-98.623932
22037.109375	-98.155487
22042.968750	-97.485657
22048.828125	-100.434067
22054.687500	-100.953552
22060.546875	-98.688721
22066.406250	-97.736115
22072.265625	-98.194031
22078.125000	-99.085808
22083.984375	-99.661644
22089.843750	-99.012238
22095.703125	-99.498108
22101.562500	-99.354683
22107.421875	-99.366158
22113.281250	-100.269905
22119.140625	-99.476379
22125.000000	-98.776031
22130.859375	-98.640709
22136.718750	-100.091904
22142.578125	-100.558434
22148.437500	-99.975258
22154.296875	-99.893829
22160.156250	-99.500160
22166.015625	-99.346321
22171.875000	-99.692970
22177.734375	-99.989731
22183.593750	-100.259323
22189.453125	-100.392204
22195.312500	-100.147285
22201.171875	-100.560646
22207.031250	-100.721863
22212.890625	-99.969818
22218.750000	-99.595047
22224.609375	-100.377213
22230.468750	-101.562675
22236.328125	-100.915039
22242.187500	-100.419014
22248.046875	-100.416054
22253.906250	-99.911011
22259.765625	-100.887634
22265.625000	-99.773247
22271.484375	-99.057144
22277.343750	-100.542847
22283.203125	-100.628624
22289.062500	-100.914619
22294.921875	-100.686249
22300.781250	-100.633812
22306.640625	-101.710732
22312.500000	-101.861237
22318.359375	-101.264053
22324.218750	-101.365234
22330.078125	-102.639427
22335.937500	-102.709717
22341.796875	-102.030373
22347.656250	-101.346062
22353.515625	-100.927795
22359.375000	-101.036659
22365.234375	-101.851357
22371.093750	-102.508148
22376.953125	-102.223572
22382.812500	-102.402939
22388.671875	-102.271782
22394.531250	-101.776726
22400.390625	-101.281853
22406.250000	-102.202477
22412.109375	-101.989265
22417.968750	-101.648361
22423.828125	-102.248901
22429.687500	-102.682549
22435.546875	-102.558388
22441.406250	-103.046951
22447.265625	-103.179886
22453.125000	-102.546982
22458.984375	-102.065781
22464.843750	-102.611504
22470.703125	-103.115997
22476.562500	-102.282562
22482.421875	-102.720947
22488.281250	-103.043320
22494.140625	-102.882027
22500.000000	-102.145042
22505.859375	-102.682014
22511.718750	-102.518417
22517.578125	-102.877502
22523.437500	-103.926399
22529.296875	-103.936073
22535.156250	-104.205986
22541.015625	-104.897545
22546.875000	-104.406921
22552.734375	-104.136978
22558.593750	-105.554466
22564.453125	-107.078743
22570.312500	-109.125732
22576.171875	-113.263741
22582.031250	-117.287537
22587.890625	-122.348877
22593.750000	-126.593002
22599.609375	-127.588570
22605.468750	-127.265923
22611.328125	-128.431198
22617.187500	-129.171524
22623.046875	-128.502396
22628.906250	-129.029831
22634.765625	-128.796768
22640.625000	-128.702362
22646.484375	-129.499496
22652.343750	-130.102097
22658.203125	-129.719940
22664.062500	-129.509857
22669.921875	-130.031174
22675.781250	-130.562592
22681.640625	-130.739182
22687.500000	-129.906219
22693.359375	-129.202301
22699.218750	-128.919189
22705.078125	-129.243835
22710.937500	-129.205948
22716.796875	-129.682800
22722.656250	-130.232925
22728.515625	-129.395172
22734.375000	-128.926315
22740.234375	-130.358932
22746.093750	-130.271942
22751.953125	-129.958450
22757.812500	-128.925980
22763.671875	-129.573624
22769.531250	-129.723160
22775.390625	-129.789688
22781.250000	-128.933441
22787.109375	-129.532227
22792.968750	-129.278702
22798.828125	-129.358490
22804.687500	-130.219666
22810.546875	-130.471695
22816.406250	-129.915665
22822.265625	-129.331802
22828.125000	-129.581329
22833.984375	-129.387924
22839.843750	-129.332306
22845.703125	-130.097961
22851.562500	-130.310684
22857.421875	-128.988800
22863.281250	-128.738174
22869.140625	-129.398911
22875.000000	-129.954391
22880.859375	-128.560303
22886.718750	-128.852219
22892.578125	-129.239838
22898.437500	-129.265167
22904.296875	-128.628098
22910.156250	-129.631027
22916.015625	-129.536453
22921.875000	-129.994644
22927.734375	-129.624512
22933.593750	-129.968018
22939.453125	-129.720032
22945.312500	-129.216812
22951.171875	-128.624573
22957.031250	-128.247009
22962.890625	-129.056000
22968.750000	-129.123749
22974.609375	-128.768768
22980.468750	-129.064972
22986.328125	-130.025116
22992.187500	-130.223694
22998.046875	-129.145432
23003.906250	-128.271774
23009.765625	-128.551239
23015.625000	-130.660721
23021.484375	-130.311417
23027.343750	-129.759476
23033.203125	-130.182465
23039.062500	-129.632248
23044.921875	-128.919144
23050.781250	-129.366592
23056.640625	-129.640671
23062.500000	-130.031937
23068.359375	-129.493225
23074.218750	-129.174515
23080.078125	-128.702118
23085.937500	-129.137955
23091.796875	-129.379913
23097.656250	-128.914169
23103.515625	-129.549118
23109.375000	-129.601242
23115.234375	-128.777390
23121.093750	-129.397903
23126.953125	-129.507294
23132.812500	-129.712189
23138.671875	-130.791870
23144.531250	-129.528000
23150.390625	-129.462982
23156.250000	-129.958801
23162.109375	-129.403503
23167.968750	-129.079849
23173.828125	-129.548569
23179.687500	-129.677353
23185.546875	-129.490875
23191.406250	-129.456451
23197.265625	-130.313599
23203.125000	-130.676941
23208.984375	-130.166351
23214.843750	-129.952347
23220.703125	-129.688873
23226.562500	-130.116928
23232.421875	-129.666595
23238.281250	-129.447220
23244.140625	-128.981766
23250.000000	-128.888611
23255.859375	-128.532318
23261.718750	-128.588898
23267.578125	-129.576157
23273.437500	-129.937790
23279.296875	-129.383774
23285.156250	-128.544586
23291.015625	-129.166199
23296.875000	-130.049164
23302.734375	-129.268646
23308.593750	-129.392303
23314.453125	-128.852493
23320.312500	-129.711624
23326.171875	-130.033478
23332.031250	-129.969894
23337.890625	-129.484451
23343.750000	-129.876877
23349.609375	-129.793259
23355.468750	-130.221344
23361.328125	-130.282410
23367.187500	-129.677063
23373.046875	-129.344696
23378.906250	-129.691360
23384.765625	-129.775635
23390.625000	-129.794083
23396.484375	-128.595688
23402.343750	-128.384933
23408.203125	-129.251877
23414.062500	-129.190155
23419.921875	-129.291351
23425.781250	-129.239349
23431.640625	-128.758331
23437.500000	-128.085968
23443.359375	-127.598305
23449.218750	-128.869614
23455.078125	-129.559769
23460.937500	-129.255386
23466.796875	-129.598511
23472.656250	-129.843384
23478.515625	-129.988541
23484.375000	-130.065781
23490.234375	-130.212051
23496.093750	-129.454163
23501.953125	-128.817001
23507.812500	-128.272354
23513.671875	-129.048889
23519.531250	-129.654816
23525.390625	-129.168198
23531.250000	-129.442810
23537.109375	-129.347778
23542.968750	-129.249817
23548.828125	-130.058517
23554.687500	-129.385345
23560.546875	-129.609024
23566.406250	-130.683243
23572.265625	-129.518707
23578.125000	-129.790741
23583.984375	-129.409088
23589.843750	-129.291061
23595.703125	-129.759171
23601.562500	-129.595673
23607.421875	-128.907837
23613.281250	-128.621216
23619.140625	-129.222061
23625.000000	-129.170959
23630.859375	-129.179794
23636.718750	-128.950668
23642.578125	-128.633224
23648.437500	-129.174896
23654.296875	-129.280289
23660.156250	-128.979172
23666.015625	-129.039719
23671.875000	-128.317307
23677.734375	-128.474213
23683.593750	-129.554810
23689.453125	-128.731369
23695.312500	-130.143814
23701.171875	-129.756165
23707.031250	-129.107986
23712.890625	-129.070404
23718.750000	-129.162689
23724.609375	-129.506516
23730.468750	-129.010529
23736.328125	-129.338974
23742.187500	-129.468109
23748.046875	-130.139404
23753.906250	-129.208420
23759.765625	-129.853302
23765.625000	-130.297760
23771.484375	-129.377960
23777.343750	-129.575012
23783.203125	-129.651733
23789.062500	-129.216003
23794.921875	-128.859665
23800.781250	-129.157272
23806.640625	-128.628616
23812.500000	-128.809647
23818.359375	-129.805786
23824.218750	-129.686691
23830.078125	-129.350098
23835.937500	-129.359756
23841.796875	-129.041855
23847.656250	-128.860550
23853.515625	-128.804001
23859.375000	-128.437622
23865.234375	-129.164078
23871.093750	-129.412491
23876.953125	-128.308731
23882.812500	-128.726715
23888.671875	-128.935303
23894.531250	-129.653580
23900.390625	-131.067581
23906.250000	-130.572479
23912.109375	-128.871613
23917.968750	-128.514420
23923.828125	-128.969437
23929.687500	-129.748108
23935.546875	-128.719681
23941.406250	-128.592728
23947.265625	-128.908630
23953.125000	-129.276260
23958.984375	-129.895630
23964.843750	-129.042557
23970.703125	-128.755157
23976.562500	-129.315613
23982.421875	-129.382736
23988.281250	-129.152466
23994.140625	-129.297882
