频率 (Hz)	电平 (dB)
20560.546875	-110.243256
20566.406250	-109.743492
20572.265625	-109.147339
20578.125000	-108.877281
20583.984375	-109.632637
20589.843750	-110.317780
20595.703125	-110.945435
20601.562500	-110.639160
20607.421875	-109.850067
20613.281250	-110.427589
20619.140625	-110.056366
20625.000000	-109.594650
20630.859375	-110.142815
20636.718750	-110.088112
20642.578125	-109.923256
20648.437500	-110.598068
20654.296875	-110.163849
20660.156250	-110.228004
20666.015625	-110.459732
20671.875000	-109.232620
20677.734375	-108.967720
20683.593750	-110.497223
20689.453125	-110.440773
20695.312500	-110.749084
20701.171875	-110.570259
20707.031250	-109.906677
20712.890625	-110.341698
20718.750000	-111.020721
20724.609375	-110.688202
20730.468750	-109.534210
20736.328125	-109.551788
20742.187500	-110.061638
20748.046875	-109.667801
20753.906250	-109.747673
20759.765625	-109.451881
20765.625000	-109.245041
20771.484375	-110.729469
20777.343750	-110.367294
20783.203125	-110.018814
20789.062500	-110.069443
20794.921875	-110.287895
20800.781250	-109.590271
20806.640625	-109.578041
20812.500000	-109.039520
20818.359375	-109.544212
20824.218750	-109.128784
20830.078125	-109.241074
20835.937500	-110.055244
20841.796875	-110.690895
20847.656250	-110.688179
20853.515625	-109.880836
20859.375000	-109.774765
20865.234375	-109.867561
20871.093750	-109.775414
20876.953125	-110.163994
20882.812500	-110.423477
20888.671875	-109.751900
20894.531250	-109.908463
20900.390625	-109.447533
20906.250000	-110.072929
20912.109375	-110.817017
20917.968750	-110.185989
20923.828125	-111.062668
20929.687500	-111.554153
20935.546875	-111.389526
20941.406250	-110.939857
20947.265625	-109.969643
20953.125000	-109.728111
20958.984375	-109.949799
20964.843750	-110.662773
20970.703125	-111.218018
20976.562500	-110.282776
20982.421875	-109.755867
20988.281250	-110.368240
20994.140625	-111.223999
21000.000000	-110.322891
21005.859375	-110.474678
21011.718750	-110.875580
21017.578125	-109.354057
21023.437500	-109.646370
21029.296875	-110.127609
21035.156250	-110.496071
21041.015625	-110.739288
21046.875000	-110.131775
21052.734375	-109.732925
21058.593750	-109.684647
21064.453125	-110.384506
21070.312500	-111.288307
21076.171875	-111.518669
21082.031250	-111.982330
21087.890625	-110.864304
21093.750000	-109.999130
21099.609375	-110.360054
21105.468750	-110.523170
21111.328125	-110.899475
21117.187500	-111.492279
21123.046875	-110.819580
21128.906250	-109.962654
21134.765625	-110.401573
21140.625000	-110.952255
21146.484375	-110.979240
21152.343750	-110.494492
21158.203125	-110.501503
21164.062500	-110.845139
21169.921875	-110.215706
21175.781250	-109.674080
21181.640625	-111.113205
21187.500000	-111.255280
21193.359375	-110.956894
21199.218750	-110.522202
21205.078125	-111.537231
21210.937500	-112.054550
21216.796875	-112.244904
21222.656250	-111.464218
21228.515625	-110.119186
21234.375000	-109.900429
21240.234375	-110.975143
21246.093750	-111.989975
21251.953125	-111.680092
21257.812500	-111.372719
21263.671875	-110.343315
21269.531250	-110.306381
21275.390625	-110.585838
21281.250000	-110.524223
21287.109375	-110.612961
21292.968750	-110.286064
21298.828125	-110.342842
21304.687500	-110.313057
21310.546875	-109.480782
21316.406250	-109.668907
21322.265625	-110.027489
21328.125000	-110.931190
21333.984375	-111.125809
21339.843750	-111.425262
21345.703125	-111.247314
21351.562500	-111.103966
21357.421875	-111.458611
21363.281250	-111.328545
21369.140625	-110.252014
21375.000000	-109.747070
21380.859375	-110.455872
21386.718750	-110.101501
21392.578125	-110.542473
21398.437500	-111.279839
21404.296875	-110.791069
21410.156250	-110.889267
21416.015625	-111.188332
21421.875000	-111.662849
21427.734375	-112.192696
21433.593750	-113.137291
21439.453125	-112.087059
21445.312500	-112.311302
21451.171875	-112.572601
21457.031250	-111.993790
21462.890625	-111.801392
21468.750000	-111.719681
21474.609375	-110.817986
21480.468750	-111.178085
21486.328125	-111.300667
21492.187500	-111.370331
21498.046875	-111.516220
21503.906250	-111.203201
21509.765625	-111.494308
21515.625000	-111.330475
21521.484375	-111.264107
21527.343750	-112.245186
21533.203125	-111.887184
21539.062500	-112.287384
21544.921875	-111.789307
21550.781250	-110.629364
21556.640625	-110.270958
21562.500000	-110.711166
21568.359375	-111.106003
21574.218750	-110.550537
21580.078125	-111.811119
21585.937500	-111.659019
21591.796875	-112.507156
21597.656250	-111.932259
21603.515625	-111.830696
21609.375000	-112.010117
21615.234375	-111.800400
21621.093750	-111.349930
21626.953125	-113.137146
21632.812500	-112.351166
21638.671875	-111.762581
21644.531250	-111.358246
21650.390625	-111.144943
21656.250000	-111.346596
21662.109375	-111.996307
21667.968750	-112.342201
21673.828125	-112.054924
21679.687500	-111.834618
21685.546875	-111.969261
21691.406250	-111.349846
21697.265625	-111.093712
21703.125000	-111.085358
21708.984375	-110.887085
21714.843750	-111.668716
21720.703125	-112.063782
21726.562500	-112.633522
21732.421875	-112.821159
21738.281250	-112.700943
21744.140625	-112.189682
21750.000000	-112.301086
21755.859375	-113.062744
21761.718750	-112.636436
21767.578125	-112.543839
21773.437500	-113.172638
21779.296875	-113.240089
21785.156250	-112.114349
21791.015625	-111.762085
21796.875000	-111.650337
21802.734375	-112.975563
21808.593750	-112.998314
21814.453125	-112.607460
21820.312500	-113.552162
21826.171875	-113.661545
21832.031250	-112.531761
21837.890625	-112.148468
21843.750000	-111.688927
21849.609375	-111.682190
21855.468750	-112.591965
21861.328125	-112.835915
21867.187500	-113.329575
21873.046875	-113.574226
21878.906250	-114.126740
21884.765625	-114.188728
21890.625000	-112.884789
21896.484375	-112.759918
21902.343750	-113.354523
21908.203125	-113.385475
21914.062500	-113.972488
21919.921875	-112.685928
21925.781250	-112.193588
21931.640625	-113.504578
21937.500000	-113.865952
21943.359375	-114.362320
21949.218750	-113.989563
21955.078125	-114.170631
21960.937500	-114.904327
21966.796875	-114.159576
21972.656250	-113.394363
21978.515625	-113.436722
21984.375000	-113.368553
21990.234375	-113.217216
21996.093750	-113.265434
22001.953125	-113.981529
22007.812500	-114.219353
22013.671875	-114.723351
22019.531250	-113.249863
22025.390625	-113.505943
22031.250000	-114.651649
22037.109375	-113.925812
22042.968750	-113.569824
22048.828125	-113.580849
22054.687500	-114.571983
22060.546875	-114.354614
22066.406250	-113.569290
22072.265625	-112.840012
22078.125000	-112.795921
22083.984375	-113.707191
22089.843750	-113.765991
22095.703125	-114.288155
22101.562500	-115.481750
22107.421875	-114.597496
22113.281250	-114.667389
22119.140625	-113.875298
22125.000000	-113.596214
22130.859375	-114.196159
22136.718750	-114.856483
22142.578125	-114.288261
22148.437500	-114.614685
22154.296875	-114.835991
22160.156250	-114.639137
22166.015625	-113.939384
22171.875000	-113.702957
22177.734375	-114.529861
22183.593750	-114.383842
22189.453125	-114.706703
22195.312500	-115.097130
22201.171875	-115.406845
22207.031250	-115.277573
22212.890625	-115.773834
22218.750000	-116.072441
22224.609375	-115.587646
22230.468750	-115.049660
22236.328125	-114.301979
22242.187500	-114.168602
22248.046875	-115.477058
22253.906250	-115.377701
22259.765625	-114.877113
22265.625000	-115.708832
22271.484375	-116.360786
22277.343750	-115.802536
22283.203125	-115.396698
22289.062500	-115.488594
22294.921875	-115.776421
22300.781250	-114.984245
22306.640625	-114.292641
22312.500000	-114.599846
22318.359375	-116.381805
22324.218750	-115.626709
22330.078125	-114.916359
22335.937500	-116.185150
22341.796875	-116.356781
22347.656250	-116.472244
22353.515625	-116.321136
22359.375000	-115.315567
22365.234375	-115.412117
22371.093750	-115.997253
22376.953125	-116.082085
22382.812500	-115.633583
22388.671875	-116.289513
22394.531250	-116.649445
22400.390625	-116.748962
22406.250000	-115.953056
22412.109375	-116.134071
22417.968750	-117.045952
22423.828125	-116.683647
22429.687500	-114.256630
22435.546875	-115.429413
22441.406250	-117.831703
22447.265625	-117.161415
22453.125000	-117.032845
22458.984375	-116.837402
22464.843750	-116.841728
22470.703125	-117.023338
22476.562500	-116.483574
22482.421875	-116.872932
22488.281250	-116.348595
22494.140625	-116.179497
22500.000000	-116.498657
22505.859375	-117.496948
22511.718750	-117.531357
22517.578125	-117.651421
22523.437500	-117.802948
22529.296875	-117.525696
22535.156250	-116.442421
22541.015625	-117.102203
22546.875000	-118.325607
22552.734375	-118.319008
22558.593750	-118.428871
22564.453125	-120.823082
22570.312500	-124.207466
22576.171875	-126.103828
22582.031250	-129.458679
22587.890625	-131.730194
22593.750000	-132.266785
22599.609375	-132.045685
22605.468750	-131.419769
22611.328125	-131.609756
22617.187500	-131.536591
22623.046875	-131.835251
22628.906250	-131.801697
22634.765625	-132.871140
22640.625000	-133.194870
22646.484375	-132.165009
22652.343750	-131.641220
22658.203125	-131.456146
22664.062500	-132.461212
22669.921875	-132.379517
22675.781250	-131.822754
22681.640625	-132.025879
22687.500000	-132.799866
22693.359375	-131.722092
22699.218750	-131.804382
22705.078125	-132.039490
22710.937500	-131.873810
22716.796875	-132.853302
22722.656250	-132.333679
22728.515625	-131.975555
22734.375000	-132.242706
22740.234375	-132.461884
22746.093750	-132.055344
22751.953125	-131.700607
22757.812500	-131.227448
22763.671875	-131.009888
22769.531250	-131.176712
22775.390625	-131.101410
22781.250000	-131.701874
22787.109375	-132.231567
22792.968750	-132.187805
22798.828125	-132.859451
22804.687500	-132.872894
22810.546875	-132.056244
22816.406250	-131.737000
22822.265625	-131.023224
22828.125000	-131.053589
22833.984375	-131.550980
22839.843750	-131.763306
22845.703125	-131.551300
22851.562500	-130.844131
22857.421875	-131.914093
22863.281250	-132.226501
22869.140625	-132.560913
22875.000000	-132.166656
22880.859375	-131.976379
22886.718750	-133.020355
22892.578125	-133.280731
22898.437500	-133.059357
22904.296875	-133.227951
22910.156250	-132.044586
22916.015625	-131.315170
22921.875000	-131.096481
22927.734375	-131.679794
22933.593750	-131.331741
22939.453125	-132.148636
22945.312500	-132.311417
22951.171875	-131.930832
22957.031250	-131.192078
22962.890625	-131.091354
22968.750000	-131.277313
22974.609375	-131.912201
22980.468750	-132.458817
22986.328125	-131.698700
22992.187500	-131.160919
22998.046875	-131.276505
23003.906250	-131.348907
23009.765625	-131.310318
23015.625000	-132.352814
23021.484375	-131.882294
23027.343750	-132.371429
23033.203125	-132.946350
23039.062500	-132.349670
23044.921875	-132.230423
23050.781250	-131.610413
23056.640625	-131.630585
23062.500000	-131.813675
23068.359375	-131.946625
23074.218750	-132.001205
23080.078125	-132.556671
23085.937500	-132.116608
23091.796875	-131.845337
23097.656250	-131.362335
23103.515625	-131.731293
23109.375000	-130.436935
23115.234375	-131.128403
23121.093750	-132.340027
23126.953125	-132.804886
23132.812500	-131.760284
23138.671875	-132.074081
23144.531250	-132.523026
23150.390625	-132.895676
23156.250000	-132.753708
23162.109375	-132.364243
23167.968750	-132.681808
23173.828125	-131.818954
23179.687500	-131.876251
23185.546875	-132.538422
23191.406250	-132.793900
23197.265625	-131.764877
23203.125000	-131.942215
23208.984375	-132.084335
23214.843750	-132.529282
23220.703125	-133.464905
23226.562500	-132.466873
23232.421875	-131.714844
23238.281250	-131.346497
23244.140625	-131.718628
23250.000000	-131.061935
23255.859375	-131.318878
23261.718750	-131.850571
23267.578125	-131.876709
23273.437500	-132.388657
23279.296875	-132.997269
23285.156250	-132.841812
23291.015625	-131.965424
23296.875000	-131.351944
23302.734375	-132.130081
23308.593750	-132.147369
23314.453125	-132.009872
23320.312500	-132.003510
23326.171875	-131.490921
23332.031250	-131.403061
23337.890625	-132.629852
23343.750000	-132.789673
23349.609375	-132.339127
23355.468750	-132.533524
23361.328125	-132.061066
23367.187500	-131.876785
23373.046875	-132.201157
23378.906250	-132.020615
23384.765625	-131.908508
23390.625000	-131.340622
23396.484375	-131.162125
23402.343750	-131.552307
23408.203125	-132.257919
23414.062500	-132.646133
23419.921875	-132.419449
23425.781250	-132.703812
23431.640625	-133.173630
23437.500000	-132.975769
23443.359375	-132.855331
23449.218750	-132.092606
23455.078125	-132.513260
23460.937500	-132.161148
23466.796875	-131.293274
23472.656250	-132.062775
23478.515625	-131.824661
23484.375000	-131.598740
23490.234375	-132.401138
23496.093750	-132.421753
23501.953125	-132.105118
23507.812500	-131.300812
23513.671875	-131.185638
23519.531250	-131.829056
23525.390625	-131.675491
23531.250000	-131.538239
23537.109375	-132.247772
23542.968750	-132.419937
23548.828125	-131.231720
23554.687500	-130.990952
23560.546875	-132.562607
23566.406250	-131.411591
23572.265625	-130.927734
23578.125000	-132.009552
23583.984375	-132.268677
23589.843750	-132.443329
23595.703125	-131.675247
23601.562500	-131.088135
23607.421875	-131.577576
23613.281250	-131.148651
23619.140625	-131.351318
23625.000000	-131.775345
23630.859375	-131.768204
23636.718750	-131.986984
23642.578125	-132.158447
23648.437500	-131.585602
23654.296875	-131.136520
23660.156250	-132.096939
23666.015625	-132.748291
23671.875000	-132.437241
23677.734375	-132.682449
23683.593750	-132.734711
23689.453125	-132.477997
23695.312500	-132.255020
23701.171875	-132.386200
23707.031250	-132.897675
23712.890625	-132.989532
23718.750000	-132.648941
23724.609375	-131.864731
23730.468750	-132.153442
23736.328125	-132.138702
23742.187500	-132.197250
23748.046875	-132.484283
23753.906250	-131.640015
23759.765625	-132.756287
23765.625000	-133.085297
23771.484375	-132.218750
23777.343750	-132.247803
23783.203125	-132.712769
23789.062500	-132.423813
23794.921875	-132.174896
23800.781250	-131.480347
23806.640625	-130.995850
23812.500000	-131.157486
23818.359375	-132.039032
23824.218750	-132.268326
23830.078125	-132.352356
23835.937500	-132.143005
23841.796875	-132.123062
23847.656250	-132.949554
23853.515625	-133.026535
23859.375000	-131.907257
23865.234375	-132.024689
23871.093750	-131.631851
23876.953125	-131.465149
23882.812500	-132.157455
23888.671875	-132.824554
23894.531250	-132.604660
23900.390625	-132.950607
23906.250000	-131.191238
23912.109375	-131.364365
23917.968750	-132.436249
23923.828125	-132.041000
23929.687500	-130.845856
23935.546875	-131.540054
23941.406250	-132.504517
23947.265625	-131.932861
23953.125000	-131.876389
23958.984375	-131.751205
23964.843750	-131.289032
23970.703125	-131.680557
23976.562500	-131.830566
23982.421875	-131.707703
23988.281250	-131.784332
23994.140625	-131.907257
