频率 (Hz)	电平 (dB)
20560.546875	-107.999062
20566.406250	-107.350441
20572.265625	-107.379959
20578.125000	-108.226547
20583.984375	-108.979950
20589.843750	-108.710014
20595.703125	-108.899948
20601.562500	-109.682701
20607.421875	-109.098785
20613.281250	-108.316765
20619.140625	-108.811951
20625.000000	-108.169083
20630.859375	-108.560928
20636.718750	-107.805405
20642.578125	-108.287132
20648.437500	-108.355545
20654.296875	-108.529648
20660.156250	-107.972054
20666.015625	-109.080132
20671.875000	-108.197182
20677.734375	-107.608147
20683.593750	-108.228203
20689.453125	-109.201759
20695.312500	-108.417557
20701.171875	-108.035484
20707.031250	-107.355179
20712.890625	-108.838768
20718.750000	-108.929810
20724.609375	-108.150948
20730.468750	-108.070786
20736.328125	-108.642754
20742.187500	-109.476753
20748.046875	-108.926651
20753.906250	-107.692169
20759.765625	-108.318893
20765.625000	-109.288330
20771.484375	-109.059448
20777.343750	-109.102592
20783.203125	-109.840126
20789.062500	-109.102577
20794.921875	-107.920845
20800.781250	-108.081039
20806.640625	-107.702873
20812.500000	-107.816856
20818.359375	-108.331497
20824.218750	-109.263573
20830.078125	-109.523468
20835.937500	-109.334862
20841.796875	-109.775467
20847.656250	-108.267090
20853.515625	-107.679253
20859.375000	-106.073067
20865.234375	-107.203636
20871.093750	-108.081718
20876.953125	-108.942574
20882.812500	-108.714226
20888.671875	-108.053177
20894.531250	-108.141289
20900.390625	-107.800507
20906.250000	-108.345230
20912.109375	-108.536430
20917.968750	-107.950996
20923.828125	-108.994400
20929.687500	-109.732536
20935.546875	-108.993195
20941.406250	-109.032875
20947.265625	-107.725601
20953.125000	-106.779449
20958.984375	-108.365021
20964.843750	-108.603508
20970.703125	-107.621742
20976.562500	-107.916130
20982.421875	-108.638878
20988.281250	-108.553352
20994.140625	-107.782898
21000.000000	-107.606819
21005.859375	-108.186867
21011.718750	-108.696236
21017.578125	-108.286354
21023.437500	-107.813324
21029.296875	-108.549736
21035.156250	-109.194412
21041.015625	-107.693611
21046.875000	-109.127533
21052.734375	-108.444878
21058.593750	-108.918938
21064.453125	-109.671875
21070.312500	-107.633881
21076.171875	-106.546402
21082.031250	-107.416222
21087.890625	-108.128670
21093.750000	-107.278755
21099.609375	-109.128708
21105.468750	-109.407188
21111.328125	-109.371727
21117.187500	-109.775444
21123.046875	-108.910400
21128.906250	-109.052231
21134.765625	-108.781410
21140.625000	-108.330635
21146.484375	-108.263390
21152.343750	-108.481094
21158.203125	-108.874397
21164.062500	-108.461128
21169.921875	-108.148918
21175.781250	-109.779221
21181.640625	-110.642944
21187.500000	-111.569458
21193.359375	-110.069916
21199.218750	-110.116287
21205.078125	-109.210701
21210.937500	-109.218880
21216.796875	-109.379326
21222.656250	-109.121574
21228.515625	-108.611298
21234.375000	-108.157997
21240.234375	-109.009995
21246.093750	-108.339958
21251.953125	-108.361916
21257.812500	-108.758011
21263.671875	-109.566078
21269.531250	-109.072350
21275.390625	-108.433685
21281.250000	-107.727356
21287.109375	-108.367233
21292.968750	-108.792892
21298.828125	-109.114197
21304.687500	-109.547112
21310.546875	-109.179970
21316.406250	-108.386986
21322.265625	-108.072586
21328.125000	-107.967766
21333.984375	-108.417435
21339.843750	-108.983856
21345.703125	-110.116455
21351.562500	-110.625435
21357.421875	-109.962639
21363.281250	-108.655052
21369.140625	-107.955002
21375.000000	-107.637962
21380.859375	-109.312019
21386.718750	-110.391518
21392.578125	-109.676521
21398.437500	-109.089600
21404.296875	-109.573975
21410.156250	-110.051712
21416.015625	-109.869080
21421.875000	-109.917358
21427.734375	-109.465172
21433.593750	-109.845551
21439.453125	-109.284698
21445.312500	-109.857147
21451.171875	-110.390945
21457.031250	-109.134712
21462.890625	-108.262726
21468.750000	-108.627823
21474.609375	-109.689476
21480.468750	-109.398109
21486.328125	-109.849754
21492.187500	-109.697144
21498.046875	-110.619583
21503.906250	-109.376984
21509.765625	-108.021080
21515.625000	-108.726021
21521.484375	-108.455139
21527.343750	-109.130325
21533.203125	-109.854156
21539.062500	-109.467140
21544.921875	-110.873665
21550.781250	-110.077560
21556.640625	-109.405334
21562.500000	-110.020828
21568.359375	-110.258484
21574.218750	-110.481964
21580.078125	-110.604912
21585.937500	-109.897369
21591.796875	-110.063438
21597.656250	-110.602089
21603.515625	-110.799744
21609.375000	-111.485970
21615.234375	-110.922646
21621.093750	-110.290314
21626.953125	-110.217987
21632.812500	-110.709991
21638.671875	-110.628105
21644.531250	-109.427063
21650.390625	-108.602951
21656.250000	-108.952675
21662.109375	-109.474632
21667.968750	-109.781120
21673.828125	-110.048996
21679.687500	-109.599785
21685.546875	-111.078331
21691.406250	-110.996117
21697.265625	-109.732765
21703.125000	-110.101089
21708.984375	-111.499977
21714.843750	-110.220856
21720.703125	-110.682289
21726.562500	-112.207314
21732.421875	-113.257301
21738.281250	-110.867027
21744.140625	-108.939438
21750.000000	-109.409531
21755.859375	-110.247261
21761.718750	-111.347855
21767.578125	-112.610199
21773.437500	-111.930084
21779.296875	-111.000610
21785.156250	-110.549454
21791.015625	-109.571518
21796.875000	-109.652397
21802.734375	-111.172386
21808.593750	-110.873779
21814.453125	-111.346779
21820.312500	-111.820015
21826.171875	-111.022156
21832.031250	-111.536644
21837.890625	-111.104416
21843.750000	-111.092232
21849.609375	-111.042183
21855.468750	-110.261009
21861.328125	-110.365074
21867.187500	-111.040565
21873.046875	-110.684807
21878.906250	-110.400749
21884.765625	-109.825859
21890.625000	-109.940697
21896.484375	-110.768623
21902.343750	-110.529259
21908.203125	-111.047485
21914.062500	-111.335335
21919.921875	-111.210945
21925.781250	-111.493713
21931.640625	-112.665123
21937.500000	-111.166214
21943.359375	-111.425896
21949.218750	-113.032051
21955.078125	-112.545494
21960.937500	-111.948280
21966.796875	-111.828247
21972.656250	-110.922607
21978.515625	-112.074318
21984.375000	-113.017052
21990.234375	-112.814896
21996.093750	-112.884193
22001.953125	-111.428337
22007.812500	-111.887344
22013.671875	-111.003990
22019.531250	-111.173859
22025.390625	-112.272530
22031.250000	-111.270729
22037.109375	-111.162361
22042.968750	-112.911819
22048.828125	-113.125267
22054.687500	-112.701096
22060.546875	-112.102028
22066.406250	-112.098740
22072.265625	-111.687782
22078.125000	-111.207382
22083.984375	-111.685532
22089.843750	-112.060814
22095.703125	-111.894943
22101.562500	-112.007874
22107.421875	-112.255592
22113.281250	-112.753838
22119.140625	-112.952133
22125.000000	-112.848610
22130.859375	-112.414009
22136.718750	-112.244919
22142.578125	-112.684288
22148.437500	-112.874260
22154.296875	-114.474747
22160.156250	-112.952690
22166.015625	-112.297501
22171.875000	-112.078354
22177.734375	-111.445663
22183.593750	-112.496742
22189.453125	-113.820129
22195.312500	-114.537407
22201.171875	-114.245918
22207.031250	-112.706451
22212.890625	-112.834465
22218.750000	-112.851891
22224.609375	-113.753433
22230.468750	-113.974495
22236.328125	-114.135132
22242.187500	-114.698524
22248.046875	-114.170265
22253.906250	-113.604050
22259.765625	-113.302757
22265.625000	-114.343193
22271.484375	-112.332993
22277.343750	-111.814926
22283.203125	-114.166313
22289.062500	-115.061737
22294.921875	-113.897125
22300.781250	-114.175514
22306.640625	-114.680687
22312.500000	-113.677925
22318.359375	-113.477539
22324.218750	-114.384407
22330.078125	-113.988998
22335.937500	-114.735825
22341.796875	-115.808418
22347.656250	-114.420074
22353.515625	-113.108856
22359.375000	-112.213898
22365.234375	-113.049538
22371.093750	-113.817009
22376.953125	-114.632637
22382.812500	-115.540848
22388.671875	-114.721039
22394.531250	-114.123886
22400.390625	-113.586464
22406.250000	-114.935478
22412.109375	-114.104843
22417.968750	-114.621155
22423.828125	-114.946297
22429.687500	-113.738609
22435.546875	-113.767014
22441.406250	-114.231583
22447.265625	-114.526665
22453.125000	-114.897598
22458.984375	-114.523277
22464.843750	-114.712784
22470.703125	-115.701576
22476.562500	-115.397339
22482.421875	-115.523193
22488.281250	-115.053368
22494.140625	-113.794334
22500.000000	-115.196968
22505.859375	-115.047569
22511.718750	-115.215553
22517.578125	-115.532974
22523.437500	-116.579704
22529.296875	-116.841896
22535.156250	-116.448883
22541.015625	-115.368408
22546.875000	-115.866402
22552.734375	-116.657852
22558.593750	-116.645149
22564.453125	-118.735779
22570.312500	-122.360725
22576.171875	-124.277679
22582.031250	-127.629677
22587.890625	-130.014877
22593.750000	-132.090500
22599.609375	-131.898331
22605.468750	-132.594879
22611.328125	-134.330856
22617.187500	-133.814590
22623.046875	-131.428680
22628.906250	-130.287155
22634.765625	-130.728409
22640.625000	-130.314148
22646.484375	-129.562164
22652.343750	-129.723801
22658.203125	-130.842239
22664.062500	-131.587128
22669.921875	-130.481583
22675.781250	-131.184555
22681.640625	-131.518112
22687.500000	-132.403091
22693.359375	-132.230499
22699.218750	-132.902435
22705.078125	-131.560745
22710.937500	-131.316940
22716.796875	-131.009598
22722.656250	-130.937653
22728.515625	-130.681335
22734.375000	-131.638580
22740.234375	-132.274796
22746.093750	-132.083557
22751.953125	-130.857132
22757.812500	-131.119415
22763.671875	-131.493271
22769.531250	-131.668716
22775.390625	-130.809357
22781.250000	-130.056732
22787.109375	-130.610962
22792.968750	-130.988739
22798.828125	-129.502579
22804.687500	-130.207092
22810.546875	-131.414047
22816.406250	-132.321091
22822.265625	-130.656448
22828.125000	-129.813614
22833.984375	-129.557800
22839.843750	-130.638336
22845.703125	-131.944672
22851.562500	-130.840118
22857.421875	-130.640656
22863.281250	-131.178436
22869.140625	-130.734528
22875.000000	-130.947495
22880.859375	-129.817261
22886.718750	-130.842026
22892.578125	-130.783005
22898.437500	-130.788742
22904.296875	-130.270676
22910.156250	-130.369186
22916.015625	-129.053726
22921.875000	-130.127411
22927.734375	-130.293060
22933.593750	-130.441422
22939.453125	-130.623520
22945.312500	-131.823227
22951.171875	-133.067947
22957.031250	-132.027054
22962.890625	-131.363052
22968.750000	-129.877884
22974.609375	-129.739456
22980.468750	-129.877487
22986.328125	-130.148468
22992.187500	-131.403931
22998.046875	-131.515182
23003.906250	-130.878906
23009.765625	-130.292114
23015.625000	-130.504440
23021.484375	-130.199341
23027.343750	-130.299545
23033.203125	-131.484741
23039.062500	-130.941879
23044.921875	-131.694077
23050.781250	-131.428574
23056.640625	-131.601791
23062.500000	-131.211288
23068.359375	-129.946320
23074.218750	-130.451370
23080.078125	-132.056290
23085.937500	-132.098923
23091.796875	-131.548447
23097.656250	-130.464935
23103.515625	-130.040695
23109.375000	-130.614243
23115.234375	-130.691833
23121.093750	-131.465591
23126.953125	-132.116592
23132.812500	-131.049942
23138.671875	-131.132309
23144.531250	-130.899628
23150.390625	-132.055893
23156.250000	-132.084137
23162.109375	-131.216949
23167.968750	-131.242859
23173.828125	-129.575073
23179.687500	-130.244751
23185.546875	-131.901978
23191.406250	-132.942963
23197.265625	-131.615677
23203.125000	-130.391708
23208.984375	-131.461975
23214.843750	-130.584595
23220.703125	-130.864059
23226.562500	-130.256882
23232.421875	-131.011353
23238.281250	-130.163956
23244.140625	-130.267563
23250.000000	-131.000168
23255.859375	-131.546906
23261.718750	-131.307648
23267.578125	-130.939865
23273.437500	-130.478165
23279.296875	-130.778168
23285.156250	-130.429245
23291.015625	-130.686859
23296.875000	-131.225464
23302.734375	-130.390350
23308.593750	-130.765198
23314.453125	-131.079941
23320.312500	-131.398285
23326.171875	-131.338623
23332.031250	-130.301682
23337.890625	-129.895233
23343.750000	-131.009079
23349.609375	-130.956512
23355.468750	-132.638855
23361.328125	-132.147781
23367.187500	-131.095016
23373.046875	-130.690979
23378.906250	-131.828064
23384.765625	-132.614548
23390.625000	-130.710648
23396.484375	-130.416107
23402.343750	-129.541092
23408.203125	-130.710266
23414.062500	-130.592651
23419.921875	-131.618774
23425.781250	-131.655563
23431.640625	-131.752441
23437.500000	-131.428635
23443.359375	-130.875366
23449.218750	-129.321243
23455.078125	-129.486023
23460.937500	-130.990250
23466.796875	-132.585999
23472.656250	-132.812637
23478.515625	-131.359833
23484.375000	-131.246262
23490.234375	-130.984558
23496.093750	-130.986893
23501.953125	-130.451233
23507.812500	-130.263306
23513.671875	-131.372040
23519.531250	-132.515213
23525.390625	-132.426773
23531.250000	-130.529861
23537.109375	-131.458710
23542.968750	-132.287415
23548.828125	-133.268768
23554.687500	-132.808289
23560.546875	-131.901062
23566.406250	-131.165283
23572.265625	-131.713425
23578.125000	-132.625931
23583.984375	-132.249695
23589.843750	-133.032074
23595.703125	-131.339066
23601.562500	-130.978561
23607.421875	-130.629684
23613.281250	-129.867569
23619.140625	-130.611847
23625.000000	-130.615173
23630.859375	-130.069885
23636.718750	-130.058487
23642.578125	-130.125473
23648.437500	-131.104324
23654.296875	-131.246262
23660.156250	-130.842728
23666.015625	-130.191238
23671.875000	-129.058884
23677.734375	-130.072861
23683.593750	-131.833084
23689.453125	-132.307220
23695.312500	-131.379349
23701.171875	-131.214127
23707.031250	-132.053177
23712.890625	-131.284882
23718.750000	-132.561661
23724.609375	-132.882828
23730.468750	-132.074417
23736.328125	-131.142349
23742.187500	-131.847794
23748.046875	-130.411514
23753.906250	-131.075912
23759.765625	-131.076355
23765.625000	-131.377182
23771.484375	-131.489563
23777.343750	-132.799728
23783.203125	-130.610641
23789.062500	-129.863602
23794.921875	-131.695969
23800.781250	-133.583832
23806.640625	-131.806747
23812.500000	-129.817551
23818.359375	-129.337448
23824.218750	-130.124374
23830.078125	-131.505783
23835.937500	-130.514954
23841.796875	-131.211029
23847.656250	-131.827713
23853.515625	-130.349518
23859.375000	-130.344070
23865.234375	-129.945175
23871.093750	-130.040466
23876.953125	-131.976074
23882.812500	-131.944687
23888.671875	-130.483780
23894.531250	-131.539703
23900.390625	-132.391663
23906.250000	-132.562622
23912.109375	-130.536865
23917.968750	-130.650574
23923.828125	-131.147079
23929.687500	-131.447617
23935.546875	-131.287292
23941.406250	-131.488266
23947.265625	-130.594208
23953.125000	-131.776199
23958.984375	-130.505997
23964.843750	-129.877777
23970.703125	-129.150101
23976.562500	-130.223373
23982.421875	-130.705704
23988.281250	-131.693954
23994.140625	-132.549698
