频率 (Hz)	电平 (dB)
20560.546875	-106.343384
20566.406250	-105.233917
20572.265625	-104.957870
20578.125000	-106.339050
20583.984375	-105.188232
20589.843750	-106.201736
20595.703125	-106.260323
20601.562500	-106.013359
20607.421875	-106.042511
20613.281250	-105.429726
20619.140625	-105.905220
20625.000000	-105.585030
20630.859375	-105.321442
20636.718750	-105.059296
20642.578125	-106.330605
20648.437500	-106.935257
20654.296875	-106.684853
20660.156250	-105.529373
20666.015625	-105.627228
20671.875000	-104.644981
20677.734375	-103.503448
20683.593750	-105.183876
20689.453125	-106.311874
20695.312500	-106.270309
20701.171875	-104.711647
20707.031250	-105.019989
20712.890625	-105.511589
20718.750000	-105.028664
20724.609375	-105.777786
20730.468750	-106.431816
20736.328125	-105.746140
20742.187500	-105.490707
20748.046875	-105.942581
20753.906250	-106.092049
20759.765625	-105.865700
20765.625000	-105.650208
20771.484375	-106.089775
20777.343750	-106.586365
20783.203125	-106.007324
20789.062500	-106.900101
20794.921875	-105.388695
20800.781250	-104.564156
20806.640625	-105.129547
20812.500000	-106.054337
20818.359375	-106.228218
20824.218750	-106.083603
20830.078125	-105.121193
20835.937500	-104.363678
20841.796875	-105.235023
20847.656250	-104.422432
20853.515625	-103.642357
20859.375000	-104.512878
20865.234375	-105.230057
20871.093750	-105.066628
20876.953125	-106.532516
20882.812500	-108.073692
20888.671875	-106.721184
20894.531250	-106.500015
20900.390625	-106.004974
20906.250000	-107.151642
20912.109375	-106.175873
20917.968750	-105.149200
20923.828125	-106.047562
20929.687500	-106.451675
20935.546875	-107.353271
20941.406250	-105.747025
20947.265625	-106.543236
20953.125000	-105.335648
20958.984375	-105.004761
20964.843750	-105.418762
20970.703125	-105.959320
20976.562500	-105.267502
20982.421875	-105.353081
20988.281250	-106.094162
20994.140625	-106.152199
21000.000000	-106.024651
21005.859375	-107.223640
21011.718750	-107.237381
21017.578125	-106.366180
21023.437500	-106.427109
21029.296875	-106.715401
21035.156250	-105.803726
21041.015625	-105.458099
21046.875000	-105.290222
21052.734375	-106.220505
21058.593750	-106.463158
21064.453125	-107.346962
21070.312500	-106.998940
21076.171875	-105.938156
21082.031250	-106.165154
21087.890625	-106.555283
21093.750000	-105.128151
21099.609375	-105.927780
21105.468750	-107.279358
21111.328125	-106.919060
21117.187500	-106.639374
21123.046875	-106.125275
21128.906250	-105.570457
21134.765625	-106.108223
21140.625000	-106.928307
21146.484375	-106.802849
21152.343750	-107.108765
21158.203125	-106.493286
21164.062500	-106.557419
21169.921875	-106.394936
21175.781250	-105.962830
21181.640625	-106.299988
21187.500000	-106.162354
21193.359375	-106.070694
21199.218750	-106.628098
21205.078125	-105.585701
21210.937500	-105.530273
21216.796875	-106.380966
21222.656250	-107.312576
21228.515625	-105.588387
21234.375000	-104.919769
21240.234375	-105.688904
21246.093750	-106.625725
21251.953125	-106.447510
21257.812500	-107.113724
21263.671875	-107.510643
21269.531250	-106.532303
21275.390625	-106.236267
21281.250000	-106.447891
21287.109375	-106.375481
21292.968750	-105.276108
21298.828125	-105.092590
21304.687500	-106.120537
21310.546875	-106.841377
21316.406250	-106.152534
21322.265625	-105.713974
21328.125000	-106.022964
21333.984375	-104.814888
21339.843750	-104.990913
21345.703125	-106.361771
21351.562500	-106.446983
21357.421875	-106.828888
21363.281250	-104.986420
21369.140625	-105.725426
21375.000000	-105.959801
21380.859375	-105.547073
21386.718750	-104.979851
21392.578125	-106.957687
21398.437500	-107.725082
21404.296875	-107.477104
21410.156250	-105.656555
21416.015625	-106.362198
21421.875000	-105.815399
21427.734375	-105.040985
21433.593750	-106.503098
21439.453125	-108.097763
21445.312500	-108.210846
21451.171875	-107.523811
21457.031250	-105.938950
21462.890625	-105.685928
21468.750000	-105.751740
21474.609375	-106.758446
21480.468750	-107.450928
21486.328125	-107.458794
21492.187500	-106.548370
21498.046875	-106.288368
21503.906250	-105.730652
21509.765625	-105.437149
21515.625000	-105.895981
21521.484375	-106.130302
21527.343750	-106.063248
21533.203125	-106.799690
21539.062500	-108.763718
21544.921875	-106.972969
21550.781250	-106.516533
21556.640625	-106.473282
21562.500000	-107.407738
21568.359375	-107.688438
21574.218750	-107.147850
21580.078125	-107.197449
21585.937500	-106.519768
21591.796875	-106.044701
21597.656250	-107.877502
21603.515625	-107.688400
21609.375000	-107.455910
21615.234375	-106.798401
21621.093750	-107.833168
21626.953125	-107.718620
21632.812500	-107.038330
21638.671875	-107.139877
21644.531250	-107.201294
21650.390625	-107.521767
21656.250000	-107.539185
21662.109375	-106.535591
21667.968750	-105.764732
21673.828125	-107.305687
21679.687500	-108.040260
21685.546875	-107.221848
21691.406250	-106.783943
21697.265625	-106.786995
21703.125000	-107.557396
21708.984375	-106.861931
21714.843750	-106.941528
21720.703125	-108.517395
21726.562500	-107.188499
21732.421875	-106.748138
21738.281250	-107.036674
21744.140625	-107.159714
21750.000000	-107.357864
21755.859375	-107.615211
21761.718750	-107.665466
21767.578125	-108.099060
21773.437500	-108.317703
21779.296875	-107.874237
21785.156250	-107.887604
21791.015625	-107.214180
21796.875000	-107.449570
21802.734375	-108.098541
21808.593750	-108.703568
21814.453125	-108.945641
21820.312500	-109.482109
21826.171875	-108.800255
21832.031250	-108.165276
21837.890625	-107.845772
21843.750000	-108.228874
21849.609375	-107.979385
21855.468750	-108.845390
21861.328125	-109.096870
21867.187500	-109.186737
21873.046875	-108.637489
21878.906250	-109.822540
21884.765625	-107.952713
21890.625000	-107.795479
21896.484375	-108.611168
21902.343750	-108.313187
21908.203125	-107.597343
21914.062500	-108.361748
21919.921875	-109.221626
21925.781250	-108.170319
21931.640625	-108.067116
21937.500000	-109.091377
21943.359375	-109.786240
21949.218750	-108.801277
21955.078125	-108.172874
21960.937500	-109.263268
21966.796875	-110.116661
21972.656250	-109.791832
21978.515625	-108.492439
21984.375000	-108.766228
21990.234375	-108.336136
21996.093750	-109.232742
22001.953125	-109.517593
22007.812500	-110.065948
22013.671875	-110.099236
22019.531250	-109.067009
22025.390625	-110.583382
22031.250000	-108.885948
22037.109375	-108.041229
22042.968750	-109.155235
22048.828125	-109.689476
22054.687500	-109.609337
22060.546875	-110.325813
22066.406250	-108.371376
22072.265625	-108.926842
22078.125000	-109.137245
22083.984375	-107.879372
22089.843750	-108.425446
22095.703125	-109.559052
22101.562500	-109.284012
22107.421875	-109.156647
22113.281250	-108.774910
22119.140625	-108.278450
22125.000000	-108.791061
22130.859375	-109.249939
22136.718750	-111.010437
22142.578125	-110.409241
22148.437500	-109.831276
22154.296875	-109.804764
22160.156250	-109.368706
22166.015625	-110.135864
22171.875000	-110.337669
22177.734375	-110.382423
22183.593750	-109.736519
22189.453125	-109.479256
22195.312500	-108.834641
22201.171875	-109.505272
22207.031250	-110.487114
22212.890625	-110.067520
22218.750000	-110.174980
22224.609375	-109.973793
22230.468750	-110.895546
22236.328125	-110.540619
22242.187500	-109.735069
22248.046875	-109.586517
22253.906250	-110.173706
22259.765625	-109.938171
22265.625000	-108.689690
22271.484375	-108.962509
22277.343750	-109.465126
22283.203125	-109.646446
22289.062500	-111.167023
22294.921875	-112.126167
22300.781250	-111.450012
22306.640625	-110.018524
22312.500000	-109.649475
22318.359375	-111.130638
22324.218750	-111.182434
22330.078125	-110.717628
22335.937500	-110.874260
22341.796875	-111.254745
22347.656250	-111.714622
22353.515625	-111.251625
22359.375000	-111.202202
22365.234375	-112.213257
22371.093750	-111.839233
22376.953125	-112.422997
22382.812500	-112.792496
22388.671875	-111.811165
22394.531250	-111.356697
22400.390625	-111.413467
22406.250000	-111.319107
22412.109375	-112.152840
22417.968750	-112.976387
22423.828125	-112.028648
22429.687500	-111.455208
22435.546875	-112.353668
22441.406250	-112.642471
22447.265625	-112.377205
22453.125000	-112.714203
22458.984375	-112.445885
22464.843750	-113.341377
22470.703125	-113.052635
22476.562500	-112.790054
22482.421875	-113.057877
22488.281250	-113.026108
22494.140625	-112.747528
22500.000000	-111.839653
22505.859375	-112.077728
22511.718750	-113.223785
22517.578125	-113.659523
22523.437500	-113.085236
22529.296875	-112.319504
22535.156250	-113.632057
22541.015625	-112.910347
22546.875000	-112.716125
22552.734375	-113.461189
22558.593750	-115.082207
22564.453125	-116.350578
22570.312500	-118.116127
22576.171875	-122.355484
22582.031250	-127.682587
22587.890625	-129.800491
22593.750000	-130.248230
22599.609375	-129.344742
22605.468750	-131.221863
22611.328125	-131.066467
22617.187500	-130.824814
22623.046875	-132.535538
22628.906250	-132.955093
22634.765625	-131.635132
22640.625000	-131.484909
22646.484375	-130.714371
22652.343750	-131.974030
22658.203125	-132.112198
22664.062500	-131.517181
22669.921875	-131.009781
22675.781250	-131.106583
22681.640625	-131.684372
22687.500000	-131.075714
22693.359375	-131.868576
22699.218750	-130.847580
22705.078125	-129.489471
22710.937500	-130.084686
22716.796875	-130.419540
22722.656250	-131.337540
22728.515625	-132.050827
22734.375000	-131.035049
22740.234375	-131.226273
22746.093750	-131.635925
22751.953125	-131.860107
22757.812500	-131.768692
22763.671875	-131.329422
22769.531250	-130.964340
22775.390625	-131.385315
22781.250000	-131.516296
22787.109375	-131.169281
22792.968750	-131.039551
22798.828125	-130.474640
22804.687500	-130.993698
22810.546875	-130.394684
22816.406250	-130.994598
22822.265625	-131.829895
22828.125000	-132.262863
22833.984375	-131.467819
22839.843750	-132.163345
22845.703125	-132.784988
22851.562500	-132.016647
22857.421875	-132.389679
22863.281250	-132.408966
22869.140625	-130.991486
22875.000000	-132.159424
22880.859375	-131.927139
22886.718750	-130.328766
22892.578125	-131.627289
22898.437500	-131.936630
22904.296875	-131.312805
22910.156250	-132.666061
22916.015625	-133.299332
22921.875000	-131.956818
22927.734375	-131.103302
22933.593750	-130.076691
22939.453125	-130.450455
22945.312500	-131.281006
22951.171875	-131.732239
22957.031250	-131.882324
22962.890625	-132.033203
22968.750000	-131.907257
22974.609375	-132.664581
22980.468750	-131.486725
22986.328125	-129.969696
22992.187500	-131.560699
22998.046875	-131.985733
23003.906250	-130.874588
23009.765625	-131.540894
23015.625000	-131.583969
23021.484375	-131.652145
23027.343750	-131.078812
23033.203125	-131.188812
23039.062500	-131.611908
23044.921875	-132.800247
23050.781250	-132.118286
23056.640625	-131.985886
23062.500000	-131.669022
23068.359375	-132.050629
23074.218750	-132.565033
23080.078125	-131.697067
23085.937500	-130.520584
23091.796875	-130.906845
23097.656250	-132.187607
23103.515625	-131.401962
23109.375000	-130.786301
23115.234375	-132.573471
23121.093750	-132.790009
23126.953125	-131.087509
23132.812500	-132.009628
23138.671875	-131.244080
23144.531250	-130.554565
23150.390625	-131.213715
23156.250000	-132.726944
23162.109375	-131.639374
23167.968750	-130.736420
23173.828125	-130.504730
23179.687500	-130.096573
23185.546875	-131.755493
23191.406250	-131.251770
23197.265625	-130.155197
23203.125000	-131.713837
23208.984375	-131.662369
23214.843750	-131.184402
23220.703125	-132.522873
23226.562500	-131.588409
23232.421875	-130.711853
23238.281250	-130.704636
23244.140625	-131.447281
23250.000000	-132.241974
23255.859375	-131.824768
23261.718750	-130.992325
23267.578125	-131.509399
23273.437500	-131.157043
23279.296875	-130.534424
23285.156250	-130.579575
23291.015625	-132.417175
23296.875000	-131.070084
23302.734375	-131.118942
23308.593750	-132.394943
23314.453125	-131.937820
23320.312500	-131.426224
23326.171875	-130.819550
23332.031250	-130.624847
23337.890625	-130.444336
23343.750000	-131.307068
23349.609375	-131.800491
23355.468750	-130.935562
23361.328125	-131.658325
23367.187500	-131.684784
23373.046875	-131.544907
23378.906250	-130.987442
23384.765625	-131.591064
23390.625000	-130.569717
23396.484375	-129.935425
23402.343750	-131.147629
23408.203125	-131.357742
23414.062500	-131.505219
23419.921875	-130.991745
23425.781250	-130.728973
23431.640625	-130.985825
23437.500000	-131.079788
23443.359375	-130.834488
23449.218750	-131.009750
23455.078125	-131.319489
23460.937500	-131.308121
23466.796875	-131.601212
23472.656250	-132.074631
23478.515625	-132.512115
23484.375000	-131.832947
23490.234375	-131.701477
23496.093750	-131.815475
23501.953125	-131.620712
23507.812500	-131.167755
23513.671875	-130.594254
23519.531250	-130.663742
23525.390625	-132.125809
23531.250000	-131.824020
23537.109375	-130.963226
23542.968750	-131.593170
23548.828125	-131.526459
23554.687500	-131.492386
23560.546875	-131.678787
23566.406250	-132.433395
23572.265625	-131.545502
23578.125000	-131.072083
23583.984375	-131.374084
23589.843750	-131.087875
23595.703125	-131.342728
23601.562500	-131.510742
23607.421875	-131.514648
23613.281250	-130.908707
23619.140625	-131.954544
23625.000000	-131.389465
23630.859375	-131.055695
23636.718750	-131.816910
23642.578125	-131.002457
23648.437500	-132.262741
23654.296875	-130.937439
23660.156250	-130.859650
23666.015625	-131.286377
23671.875000	-131.055939
23677.734375	-131.207870
23683.593750	-131.343643
23689.453125	-131.410355
23695.312500	-131.924271
23701.171875	-131.440445
23707.031250	-131.466736
23712.890625	-131.819275
23718.750000	-132.074417
23724.609375	-131.630157
23730.468750	-131.205475
23736.328125	-130.331650
23742.187500	-131.333450
23748.046875	-133.381531
23753.906250	-132.582245
23759.765625	-132.394424
23765.625000	-132.135880
23771.484375	-132.168579
23777.343750	-131.690994
23783.203125	-131.736954
23789.062500	-131.579971
23794.921875	-131.562714
23800.781250	-131.610367
23806.640625	-131.333267
23812.500000	-130.872162
23818.359375	-130.456619
23824.218750	-131.697922
23830.078125	-131.637375
23835.937500	-131.587860
23841.796875	-131.728577
23847.656250	-131.008682
23853.515625	-130.402496
23859.375000	-130.589111
23865.234375	-131.607742
23871.093750	-132.793488
23876.953125	-131.782837
23882.812500	-131.936295
23888.671875	-131.713516
23894.531250	-131.556000
23900.390625	-130.889328
23906.250000	-130.930893
23912.109375	-131.738129
23917.968750	-131.753021
23923.828125	-131.683060
23929.687500	-132.295105
23935.546875	-131.498642
23941.406250	-131.208939
23947.265625	-131.315811
23953.125000	-131.354675
23958.984375	-131.225586
23964.843750	-131.738800
23970.703125	-131.887924
23976.562500	-131.882889
23982.421875	-130.507706
23988.281250	-130.569733
23994.140625	-129.748138
